id,original_tweet_id,replied_date,author_id,original_author_id,screen_name,original_screen_name
991802901453516800,991793564119117835,2018-05-02 22:13:33,19583545,19583545,LFC,LFC
992684638484221953,992660840770875392,2018-05-05 08:37:15,3805988781,2615739962,gagecoops,nicksy48
991101678513516545,991101527183052800,2018-04-30 23:47:08,101356618,101356618,Dylan__Butler,Dylan__Butler
991739607271211008,991738972924796929,2018-05-02 18:02:02,587957165,335140177,samwillis_69,AceLaCabra
991719649371811840,991719238309101568,2018-05-02 16:42:44,4127789114,4127789114,iam_ginghs,iam_ginghs
991767051600613378,991765373119803392,2018-05-02 19:51:05,2767843313,116579971,costellodaniel1,GadSaad
992668301665882112,992668077945966592,2018-05-05 07:32:20,714019334138368001,754441488684163072,sugarbinch,jeoldaejy
992717299529519104,992715207251292162,2018-05-05 10:47:02,825729027315007493,500592511,onepinkpuss,AndrewMettler
991853464471982081,991853332468764672,2018-05-03 01:34:28,1494587575,281789280,Jinzle_,FaZeJev
991805067761209347,991688031844360193,2018-05-02 22:22:09,18915041,922874912074854401,MoreCowbell_USA,TWA_Guild
992684642678419458,992683718018924544,2018-05-05 08:37:16,138248232,440475727,EA_M19,zolagabbie
991870461171597313,991870091145990144,2018-05-03 02:42:00,43750993,381746680,KDonhoops,Jerrybembry
991837774952120320,991837507439312896,2018-05-03 00:32:07,2561846576,17352255,iamrichie_2007,Jamie_G13
991788739365101569,991576876899602432,2018-05-02 21:17:16,20175818,339055436,ourkid68,JanAageFjortoft
991772389951328262,991772199353815045,2018-05-02 20:12:18,2530040198,942048498580643840,icysaweetie,BrunoC1893
991788693202587648,991730972918996993,2018-05-02 21:17:05,1199052942,817461441695518720,annejowrites,charles18522581
991772389955469312,991737580336099329,2018-05-02 20:12:18,2369438178,2265014904,tyler_westfield,LucyDavids4
991772389934497795,991742729720926208,2018-05-02 20:12:18,597244493,730014093227266051,ReemaAbdullah00,Shahah_az
992094606920630273,992094130326061056,2018-05-03 17:32:41,820794132574650370,820794132574650370,Iq_ikon,Iq_ikon
991788701599567873,991788217123987457,2018-05-02 21:17:07,388381588,2421067430,SuzanneSimnick,TeaPainUSA
991854120142176256,991853590959591424,2018-05-03 01:37:04,45950979,3112363085,Yoshichao,le_american
991903222871855106,991600936228474880,2018-05-03 04:52:11,973587066964664320,4866004378,B2BeautyBarber,SLMG_NIC
991754284516757517,991746236251279360,2018-05-02 19:00:21,20975688,20975688,hrtbps,hrtbps
991788701595439104,991786223562702848,2018-05-02 21:17:07,17821827,2781561128,NinersNation,whyyyytho
991837779154882561,991644964043083777,2018-05-03 00:32:08,4842689019,232901331,IndySpielberg,dbongino
991858884603244545,991852023367659521,2018-05-03 01:56:00,4914324434,952467914229104640,OT7_LoveAll7,ARMYCLOCK_10AM
991837779142291456,991837381035679744,2018-05-03 00:32:08,738439841361199104,942439017936601089,DragonekiKen,CuteSurori
991870117368610816,991869370069434368,2018-05-03 02:40:38,866100474948308992,965406583911014403,AppleJacksTay,GorillaPimping_
991821400414474240,991793962296987658,2018-05-02 23:27:03,2727086536,4217619363,trainvalet,Carlypawker
991821400376856582,991819075767615488,2018-05-02 23:27:03,16857957,845465022046232576,CristopherBlane,WisePaxCat
992684578728038402,992676356659007488,2018-05-05 08:37:01,68717336,78928135,amitde24,CindyBlack3
991854120159105024,991834430481321984,2018-05-03 01:37:04,977677595834806272,334716592,TronsgenderZerp,hesbamboonoshoe
992684578728038402,992676356659007488,2018-05-05 08:37:01,68717336,78928135,amitde24,CindyBlack3
991755990243708929,991755578501459968,2018-05-02 19:07:08,28833816,27311044,rpkingsr,DanaPerino
991704118841528320,991702684196630530,2018-05-02 15:41:01,13850422,13850422,CNNPolitics,CNNPolitics
991772394128887808,991772083293163521,2018-05-02 20:12:19,3221568454,137482245,TheRealCrypticc,iFooYa
992684651054444544,992677623384846336,2018-05-05 08:37:18,762565496080179200,306199559,hsstylesmine,hesforharry
992682699759464448,992681742225027072,2018-05-05 08:29:33,588618608,253991208,gary_slaws,M_CPFC
992682699759464448,992681742225027072,2018-05-05 08:29:33,588618608,253991208,gary_slaws,M_CPFC
991821400376795136,991809275705077761,2018-05-02 23:27:03,2577857422,17048630,ooohglobbits,Dave_was_here
991738784365600770,991737735974215680,2018-05-02 17:58:46,3129154179,927608275096481793,DogedogSue,Beason1Beason
991901301532446720,991900877907726336,2018-05-03 04:44:33,285948789,285948789,KingTrillaX,KingTrillaX
991772394162356225,991497749270024192,2018-05-02 20:12:19,4698553902,895641632833388544,StephanieFHarr1,GoonerGals
991755994433646593,991749284059058178,2018-05-02 19:07:09,3087021566,91386979,aksluicy,PeterAlexander
991771950258126849,991771769538260994,2018-05-02 20:10:33,2264507324,369494037,aiyo_michelle,Posh_midget
992668314273955840,992667853659684864,2018-05-05 07:32:23,1093986294,443985014,DerrickDCC,lexxmariah_
991788743555239936,991788570028527616,2018-05-02 21:17:17,270394917,2928819784,smarshallphoto,_fairyonacid
991771950258126849,991771769538260994,2018-05-02 20:10:33,2264507324,369494037,aiyo_michelle,Posh_midget
991517919099187200,991517518866075649,2018-05-02 03:21:08,36401728,36401728,profblmkelley,profblmkelley
991761459511209985,991760287140384770,2018-05-02 19:28:52,2452293438,3783043581,allyssaaanicole,Tyonna_Moss
991835710704570368,991809653980966913,2018-05-03 00:23:55,896158368120877056,25073877,ThePrettyEdge,realDonaldTrump
991739611473956864,991397902068080641,2018-05-02 18:02:03,235586606,979114049177702400,leonrobbins,Klee_FilmReview
991739611452977155,991516018777427970,2018-05-02 18:02:03,543788795,723570367298674688,jaawno,DaltonBohananan
991870469555994624,991865751450468352,2018-05-03 02:42:02,4132539277,972865760518275079,sammm_57,TheHustle45
991854124361805824,991847404646236160,2018-05-03 01:37:05,452253534,883697708221050881,BartyGavin,matthewjarcher
991772394154004482,991676023103246336,2018-05-02 20:12:19,751965411940438017,22675279,CRose2u,TheHumaneLeague
992700868863692800,992699542045945861,2018-05-05 09:41:45,934234671298285568,131662790,AlfonsoIXLeon,Karme07SensePor
992684655265681409,992684322409795585,2018-05-05 08:37:19,3342911115,558797310,MagicaIAIexis,ManUtd
991852678245507073,991850074975195136,2018-05-03 01:31:20,1945929775,2957104084,317kiid,PippenGangCJ
991919589037490176,991919299852779522,2018-05-03 05:57:13,1207015837,39092860,Tasnyx,AlolanMeowth
991772398331428864,991772113500389377,2018-05-02 20:12:20,2160355681,4800687619,layluuh_,simplyybryana
991854124366024704,991799071298932736,2018-05-03 01:37:05,906609922468716544,729812394394836994,SlateOshera,YourPalRoss
992700941743702016,992699350038949894,2018-05-05 09:42:02,64336465,64336465,inder90,inder90
992684659464171520,992665384921726976,2018-05-05 08:37:20,608343518,547610816,JenniferGow1,mattyrobsonn
991870469543530496,991870188432838656,2018-05-03 02:42:02,3247279038,2590680427,GarconDeFleur_,brelandleon
991821408777850881,991552030341672961,2018-05-02 23:27:05,2568277537,3148651230,kiretpattar,anniechadha
991772398344196096,991772220828549120,2018-05-02 20:12:20,2289982823,907769320796815361,LilTae_RBC,aintchulexii
991739615664070656,991736535723606016,2018-05-02 18:02:04,751210267,264361128,naboutte,Liz_Wheeler
991739615647358978,991739501771935744,2018-05-02 18:02:04,3327031211,3327031211,buterathediva,buterathediva
991821408777846784,991818767071088640,2018-05-02 23:27:05,985781875519045632,3250999987,AdamantZoroark,Jigglyhoe
991821408798994432,991821347641798656,2018-05-02 23:27:05,736275879576383488,736275879576383488,theiddyp,theiddyp
991687180874600450,991661419098726400,2018-05-02 14:33:43,25673677,216299334,twitswits,piersmorgan
991870473737723910,991870319878164481,2018-05-03 02:42:03,45815507,386866617,iAmWillMosley,MamaLeBrewster
991870473762820098,991850965765505025,2018-05-03 02:42:03,611439662,1605463495,SCSFORLIFE,bartowski24
991805080356651008,991791491721908225,2018-05-02 22:22:12,106313387,14982315,TrumbullComic,JamesGunn
991739615659855872,991736554761703424,2018-05-02 18:02:04,416537693,281768977,LelandDutcher,Moodak
991755998623920128,991755109397942272,2018-05-02 19:07:10,2296729557,17494010,DebraFletcher17,SenSchumer
991805080344113152,991804593595133953,2018-05-02 22:22:12,4650452175,2545699408,QuestionMThings,TheMaster2166
991755998611329029,991755856495624192,2018-05-02 19:07:10,2164639654,18588279,wonderfulnjh_,shanedawson
991837787530838017,991830928849801217,2018-05-03 00:32:10,2358271639,287248090,projectshowdown,rubberpupper
991772402517295106,991771180884529152,2018-05-02 20:12:21,815694983378284544,4765934779,IssieX03,nailogical
991836776586100736,991832754248716288,2018-05-03 00:28:09,609673178,17216468,ToriBrotherton,HoodieAllen
991788747745185792,991549668529061888,2018-05-02 21:17:18,2613329659,16005484,jakalpimp,boyndog
991739615655710720,991738492114829312,2018-05-02 18:02:04,466463275,59804598,chizz1889,XboxSupport
991886823164030977,991870326991609856,2018-05-03 03:47:01,978493214251409408,978493214251409408,wangxdaniel,wangxdaniel
991603355079323648,991482422071058434,2018-05-02 09:00:37,805936884518158336,1175213886,Ditedpioz,morter21
991837787539345408,991835473319514112,2018-05-03 00:32:10,991833858915041280,991833858915041280,drdisrrespect,drdisrrespect
991837779171692544,991807226242392064,2018-05-03 00:32:08,745014871016628224,887436414484402177,Trashvstheworld,tyfrthmmrs
992684663645892608,992684492446875648,2018-05-05 08:37:21,832245573264740358,943333636127916032,AmalieMorild,sparkleherron
874187466147639296,874186871542120448,2017-06-12 08:51:48,145125358,51376979,SrBachchan,sonamakapoor
991897218532630528,991895929623007232,2018-05-03 04:28:20,1964208978,1964208978,sugaupdates,sugaupdates
991837783328215040,991824608394334209,2018-05-03 00:32:09,3930692594,700748198525190144,taeminimal,crybabyjjong
991772402517454848,991772233113710595,2018-05-02 20:12:21,892727818156683266,892727818156683266,neahxblackwood,neahxblackwood
991772402530095104,991771736948465664,2018-05-02 20:12:21,795031466002550784,273041157,JSTwix,PhilWhi7
992668326831837184,992668323853799424,2018-05-05 07:32:26,753372895682949120,855221957666590720,PleaseCaption,historylearnt
991821412980674560,991821283984789505,2018-05-02 23:27:06,982070026902626304,987163731674017792,Bardock101795,female_vegeta
991724050094444545,991724048441896960,2018-05-02 17:00:13,243328891,243328891,SixBrownChicks,SixBrownChicks
992717320521961472,992713785034051584,2018-05-05 10:47:07,830060318520987648,19417492,bevbmeares,NRO
991756002797076480,991694079451975680,2018-05-02 19:07:11,4710809533,3348826288,LinearSight,PaladinsGame
991870477948907520,991869400478289921,2018-05-03 02:42:04,914261211092520961,969959049017155584,DabonDaaHaters,soIidifiedd
991377966272724992,991370580300623872,2018-05-01 18:05:00,930484568301248513,1858485337,VH1PNUT___,abbn0rmal_
991788747741171712,991787384470757376,2018-05-02 21:17:18,36797432,54797757,_FreshKong,1TreyMonroe
991772402530095105,991769611363209216,2018-05-02 20:12:21,4886285983,2726589234,Bulldogg444,RealityOfItAll7
989686759674949632,989686205871677440,2018-04-27 02:04:45,945587249906794496,945587249906794496,Yama4_28East,Yama4_28East
991886827341541376,991873383703961600,2018-05-03 03:47:02,956296051,989881210305425408,Scoren999,KaIebNotCaleb
991788747736932362,991788689356402688,2018-05-02 21:17:18,3179673200,3086304482,bocasnude,sweetestbeer
991788739360849921,991788679579553793,2018-05-02 21:17:16,2889033426,2889033426,BrianBLevinson,BrianBLevinson
991821417179172866,991820781289029632,2018-05-02 23:27:07,4550824695,2521113476,Simisage99,bunmotel
991723241092866049,991722525787799552,2018-05-02 16:57:00,904491727863652354,42144298,TTaunter,AngelaSarafyan
992473929234112513,992472966251270144,2018-05-04 18:39:58,309644628,309644628,Eleiluh,Eleiluh
991903243834806272,991901670316564480,2018-05-03 04:52:16,2903272862,2460065203,Anootchka,Linda0628
991870482147303425,991797865478410240,2018-05-03 02:42:05,913266728498454528,913266728498454528,Jaycgham_12,Jaycgham_12
992562336597655552,992562327022059520,2018-05-05 00:31:16,276449616,276449616,neiljedcastro,neiljedcastro
991837061433970688,991836890826407938,2018-05-03 00:29:17,451729886,269436975,callmetootall_,meech_on_mars
991739624069398529,991737399280627712,2018-05-02 18:02:06,522459509,532019601,BamaGoose525,tcoley1
991772406724349953,991772072610234368,2018-05-02 20:12:22,107730607,1245658459,tremendoushair,DarcieRead
991772406720225280,991770075341426689,2018-05-02 20:12:22,1140702865,759251,DieFledermausi,CNN
991756007012364288,991721693164003328,2018-05-02 19:07:12,399979555,793293130812358656,mcbourbonnais1,Heavys_Channel
991756006995701760,991751691409256449,2018-05-02 19:07:12,984714548329566208,31403896,Muyayo_Gamer,BiG_Porras
991805088749510656,991732942056710146,2018-05-02 22:22:14,2260795338,3050185289,MO_fiyinfoluwa,chemicalbroda
991756007012552704,991734383592820736,2018-05-02 19:07:12,1920195396,3049654014,MarvelsAXT,tatticadisarri
991919605831684101,991915303218147328,2018-05-03 05:57:17,105671137,387997593,Off_Blck,jayla_liana
991819779148275712,991817265057292288,2018-05-02 23:20:37,784575415457308672,784575415457308672,HoarseWisperer,HoarseWisperer
991805088749387776,991797165352800261,2018-05-02 22:22:14,18022593,580998999,buzzyjackson,ericbop
991730633943678976,991675757905752064,2018-05-02 17:26:23,55575074,1174598995,Mfanaboy,BantuHolomisa
991739624035966976,991600761195900928,2018-05-02 18:02:06,990559163146260482,892792496,HopeKarambwe,263Chat
991816677032628224,991814930788646912,2018-05-02 23:08:17,1493694224,137350841,Bayview71,lothian_sky
991772406711750656,991708331956998145,2018-05-02 20:12:22,839420228,632033550,KE_Mophuthing,ThEE_ehMKay
991111929077870592,990284215618023424,2018-05-01 00:27:52,818941136,818941136,SOMEXlCAN,SOMEXlCAN
991762506057240577,991762503330942976,2018-05-02 19:33:02,1452861104,1452861104,2017Gamora,2017Gamora
992654171005333504,992653547526209536,2018-05-05 06:36:11,873041826252431360,873041826252431360,DHYUCK00,DHYUCK00
992443735270191105,992316657568804864,2018-05-04 16:39:59,817698994667343873,198584761,BrooksNewmark,GeorgeMonbiot
991111929077870592,990284215618023424,2018-05-01 00:27:52,818941136,818941136,SOMEXlCAN,SOMEXlCAN
991854136944726016,991854056938369024,2018-05-03 01:37:08,979342126013087745,940782449117843463,The_StarGalaxy,kieran5590
991903248025116672,991899383712006146,2018-05-03 04:52:17,771432927133507584,755994659705516032,fabiola_pizana,happoo_
991755994416996353,991754721856819200,2018-05-02 19:07:09,364995668,23976480,katyknowskungfu,DanaPiccoli
991756011198451712,991753304739729408,2018-05-02 19:07:13,712139523057131520,778393933944541185,PATlENCEDOLAN,whydontwemusic
991827726393688064,991821547647184896,2018-05-02 23:52:11,57728672,39076082,osprey02002,drawandstrike
991873849187807234,991865912503492608,2018-05-03 02:55:28,44688778,44688778,swin24,swin24
991837527404367872,991837233002008576,2018-05-03 00:31:08,723743761520451584,1324813310,JMayyou1,kararhawkins
991886835713425413,991886014586216448,2018-05-03 03:47:04,234621477,1151114328,Kristy1515,BrianaRenee_14
991886835721715714,991886680654200833,2018-05-03 03:47:04,977824585608413184,1965063458,blumochi,ksjmp4
991739628238594049,991473883369918465,2018-05-02 18:02:07,3809895501,44216934,Samuelchery1,NuFo
991739628263821313,991739049500205057,2018-05-02 18:02:07,986653715234017280,2565082226,iMasoodax__,aarchi_hp
991772410931302400,991584105031749632,2018-05-02 20:12:23,981623050071363585,917092088600301570,katchurrelja,mysticdoni
991821421369315328,991820946024599552,2018-05-02 23:27:08,217298750,199751084,KristiePeo,_kpeo
991821421364957184,991725868941824000,2018-05-02 23:27:08,973106335,1045853744,StephenMorillo,RepLukeMesser
991821421365080064,991814830653886464,2018-05-02 23:27:08,355827251,23264271,AngryOfN5,richeyback
991821421352402946,991821088173719552,2018-05-02 23:27:08,755604132505931776,483489162,BoboSonata,ImStacia
991870486354083841,991869564441915392,2018-05-03 02:42:06,198056419,38035808,jdgirl99,Nuria_amb_seny
991544917120856065,991544852344008704,2018-05-02 05:08:24,991203478855868416,991203478855868416,Shintiyah3,Shintiyah3
991837795940491264,991832264483815424,2018-05-03 00:32:12,2511450098,39813162,RealSparklePony,jfruh
992717333100711937,992109509844897798,2018-05-05 10:47:10,4089370732,1351258142,0163084787a74f1,WMPDogs
992713548274044928,992647239704109061,2018-05-05 10:32:08,1489798764,253672382,hasnainabbasyed,MusadaqZ
991788705785483275,991784082244710401,2018-05-02 21:17:08,300575649,3267456386,mikey36544,ColumbiaBugle
991916174857441280,991791370644918274,2018-05-03 05:43:39,18732388,288913690,antonyslumbers,Propertyshe
991756011211034629,991755666300661761,2018-05-02 19:07:13,180254755,399979555,oniotaku101,mcbourbonnais1
991792232033406978,991784226050793474,2018-05-02 21:31:09,914996971,914996971,agsloyalty,agsloyalty
991916174857441280,991791370644918274,2018-05-03 05:43:39,18732388,288913690,antonyslumbers,Propertyshe
991792232033406978,991784226050793474,2018-05-02 21:31:09,914996971,914996971,agsloyalty,agsloyalty
992668343609028608,992658427066363905,2018-05-05 07:32:30,737216851,242018064,leemmac,HughOFarrell86
991788751931297794,991768211606695936,2018-05-02 21:17:19,1961009778,46933773,dbh1127,ChuckGarfien
991805097125597184,991791550794362880,2018-05-02 22:22:16,1130275662,847277323976036354,veggie64_leslie,recvolcano
